微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论
https://m.weibo.cn/status/JzUpQqe85?mblogid=JzUpQqe85&luicode=10000011&lfid=1076036512266446,Thu Dec 24 09:02:36 +0800 2020,#平安夜##如何在家过好圣诞# 过圣诞，不就是找个借口买可爱的圣诞树、挂上精致的灯饰、给喜欢的人送礼物吗？关注@贝壳找房 ，转发说出在家过圣诞必须要准备的东西，12月31日@微博抽奖平台 选5个幸运鹅，把“闹海”盲盒送到你家！让我看看是谁能抓住限量版在逃“圣诞闹海” 抽奖详情,23,60,64,"['吃酒喝肉@贝壳找房', 'VR带看最合适', '吃炸糕', '那肯定是电脑和2077啦', '过圣诞家里必备一个对象啊', '圣诞树🎄', '来晚了来晚了，必须得吃饺子啊！没听说过吗？圣诞不端饺子碗，冻掉耳朵没人管叮叮当 叮叮当，还得来碗饺子汤', '奶茶苹果必须的 我想要闹海盲盒', '当然是准备对象和钱了。', '必须要准备的一定是圣诞树啦！还有圣诞帽子', '苹果', '冲冲冲', '糖果', '手机', '酒肉']"
https://m.weibo.cn/status/JzU8Q9EB2?mblogid=JzU8Q9EB2&luicode=10000011&lfid=1076036512266446,Thu Dec 24 08:20:43 +0800 2020,#女方买婚房有错吗# 我来提供点论据@奇葩说官方微博 根据《2020新青年居住消费趋势报告》，近75%的受访者认为婚房应该由双方家庭共同承担。其中，新青年夫妻独立承担意愿占比47%。另一方面，对于房产的归属，新青年同样态度坚决，要求夫妻双方共同拥有房产证署名权的受访者，占比超过50%。,4,3,6,['买就对了！冲']
https://m.weibo.cn/status/JzOhju6GE?mblogid=JzOhju6GE&luicode=10000011&lfid=1076036512266446,Wed Dec 23 17:25:07 +0800 2020,#中国成年男性平均身高接近1米7# 不好意思，拉高水平线了我觉得我有2米。,9,4,4,['我只想问这个小哥是谁，也是贝壳的吗']
https://m.weibo.cn/status/JzErer5bI?mblogid=JzErer5bI&luicode=10000011&lfid=1076036512266446,Tue Dec 22 16:22:05 +0800 2020,#娱乐圈姓王的都是谐星吧# 这种场面怎么可以没有，会卖房会直播会弹唱的脱口秀演员王勉,7,4,2,"['啊！好线下看王勉的脱口秀啊，不知道能不能黑幕我这个内部员工', '哈哈哈哈哈哈哈哈竟然是官方号']"
https://m.weibo.cn/status/JzvYjxXlu?mblogid=JzvYjxXlu&luicode=10000011&lfid=1076036512266446,Mon Dec 21 18:48:52 +0800 2020,#冬至# #冬至吃啥# 吃了吗您嘞都来猜猜这饺子是什么馅？,20,20,2,"['螺蛳粉', '单身馅', '没下班呢', '肉！', '白菜', '饺子配可乐？', '韭菜']"
https://m.weibo.cn/status/JyTlObgW6?mblogid=JyTlObgW6&luicode=10000011&lfid=1076036512266446,Thu Dec 17 16:29:37 +0800 2020,贝壳找房X《#奇葩说7#》再度联手，强势回归今晚起每周四&六 20:00和我一起围观@奇葩说官方微博,16,13,9,"['@麻瓜Zhang 你的奇葩说回来了', '咔']"
https://m.weibo.cn/status/JyybbvaHd?mblogid=JyybbvaHd&luicode=10000011&lfid=1076036512266446,Tue Dec 15 10:35:46 +0800 2020,TATA木门#一群木匠的倔强#新品发布会，12.22如约而至。专注内心，坚持做好每一扇门，不负每一份期待，成就每一个家！贝壳邀你一起赴#TATA木门新品发布会#之约。转发参与话题讨论，关注@贝壳找房 ，12月23日抽一位小伙伴送智能扫地机器人一个！@微博抽奖平台 抽奖详情,141,431,529,"['今日福利放松，谁家缺个机器人？', '#TATA木门新品发布会#GO', '#TATA木门新品发布会#', '12·22TATA木门#一群木匠的倔强#新品发布会，在这个冬天如约而至。一起赴#TATA木门新品发布会#之约。', '#TATA木门新品发布会#', '支持活动', '#一群木匠的倔强#', '#TATA木门新品发布会#', '#一群木匠的倔强#在这个冬天如约而至 一起赴约#TATA木门新品发布会#加油加油加油', '#一群木匠的倔强#在这个冬天如约而至 一起赴约#TATA木门新品发布会#加油加油加油', '我来了', '#一群木匠的倔强#. #tata木门新品发布会#', '#tata木门新品发布会#', '#TATA木门新品发布会#', '#TATA木门新品发布会#']"
https://m.weibo.cn/status/JxOHIjZlk?mblogid=JxOHIjZlk&luicode=10000011&lfid=1076036512266446,Thu Dec 10 14:49:32 +0800 2020,两年来，贝壳在数字化转型的道路上不断加速奔跑。为实现“让居住更美好”，贝壳都做了什么？12月11日，给你答案。,5,16,10,['早上好~']
https://m.weibo.cn/status/JxNbi51ND?mblogid=JxNbi51ND&luicode=10000011&lfid=1076036512266446,Thu Dec 10 10:56:54 +0800 2020,#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房 转发本博， #双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台 抽奖详情,26,79,222,"['//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台 抽奖详情', '车厘子来了//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台', '//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台', '#双十二#//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台', '//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台', '//@贝壳找房: #应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房 转发本博， #双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台', '谢谢//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台', '//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台', '5斤过过瘾//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台', '//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台', '', '//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台 抽奖详情', '车厘子来啦//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台 抽奖详情', '，，//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台', '车厘子自由//@贝壳找房:#应季水果时间表#里竟然没有车厘子？我来给你们安排上！关注@贝壳找房\xa0转发本博，\xa0#双十二#12.12抽1位爱水果人士，送【5斤车厘子】@微博抽奖平台']"
https://m.weibo.cn/status/JxE5IrzHM?mblogid=JxE5IrzHM&luicode=10000011&lfid=1076036512266446,Wed Dec 09 11:48:27 +0800 2020,贝壳先来给乐檬的红包雨加点儿量！关注@贝壳找房 转发本条微博，12月18日@微博抽奖平台 抽6位平分【666元现金红包】。大家快来呀！#一起666# 抽奖详情,42,153,234,"['小贝你是不是忘记开奖了', '🙏🙏🙏', '试试运气', '', '冲冲冲', '来了', '太好了', '6666', '666', '贝壳看看我这个在青岛链家的人', '来了', '试试吧', '来了', '中国真房源贝壳找房也不真了！唉！合肥好多都是挂上去不买的试水！看了好几套都不真心买！唉😔', '你们不用看了，天命之子是我，你们放弃吧']"
https://m.weibo.cn/status/JxDoCCgHh?mblogid=JxDoCCgHh&luicode=10000011&lfid=1076036512266446,Wed Dec 09 10:02:17 +0800 2020,能卖房子、会玩音乐的小姐姐哪里找？来贝壳呀~,0,5,2,[]
https://m.weibo.cn/status/Jxy0NbJSY?mblogid=Jxy0NbJSY&luicode=10000011&lfid=1076036512266446,Tue Dec 08 20:19:50 +0800 2020,#王勉直播卖房# @王勉__ 推着装满礼物的小车来到贝壳啦！还没上直播间领奖品的朋友们，赶紧上车！ 北京·西北旺,6,13,3,"['勉子受到强烈冲击 小姐姐唱歌很好听啊', '请问这次直播有回放吗？ps居然是在北京直播的？我还以为王勉不出上海呢！']"
https://m.weibo.cn/status/JxuRFEu7G?mblogid=JxuRFEu7G&luicode=10000011&lfid=1076036512266446,Tue Dec 08 12:19:09 +0800 2020,#圣诞老人已经开始培训了# “圣诞闹海”也来啦！快来说说你们想要什么礼物 北京·东方电子科技大厦,14,20,2,"['想要哪吒闹海', '你把这图片上的发我', '就要你图片上的这个', '黑糖珍珠奶茶，三分糖，多奶少茶，立即送到谢谢🙏', '围巾', '想要这个，怎么获得', '图片小可爱', '贝壳文化衫', '各种礼物🎁', '想要这个闹海', '我要这个闹海娃娃', '', '闹海娃娃']"
https://m.weibo.cn/status/JxuBcvGWT?mblogid=JxuBcvGWT&luicode=10000011&lfid=1076036512266446,Tue Dec 08 11:38:33 +0800 2020,#王勉直播卖房# 就在今晚8点，搓手手期待了！提前透露一下，本壳准备了iPhone手机等超多直播专享豪礼，更有300万购房直降礼金送给大家，你们的小板凳准备好了吗？@王勉__ 👉网页链接,2,7,2,"['6666，要不在微博上抽一个苹果12吧', '', '天津市河北区德佑中方有家店店长及房产经纪，交房当天玩儿失踪，晾了客户三个小时，不出现，收完中介费不提供服务，请问如何投诉', '哈哈哈哈哈王勉又是这张图']"
https://m.weibo.cn/status/JxnYeaEWP?mblogid=JxnYeaEWP&luicode=10000011&lfid=1076036512266446,Mon Dec 07 18:46:03 +0800 2020,都是中间人，5哈导游不好干，卖房也不简单，但超过你卖内裤的业绩应该不难，哈哈哈哈哈，明晚8点，来贝壳好房价到直播间看 #王勉直播卖房#,2,5,5,"['喜欢王勉嘻嘻', '', '脖子那么短。']"
https://m.weibo.cn/status/Jxme5cg4O?mblogid=Jxme5cg4O&luicode=10000011&lfid=1076036512266446,Mon Dec 07 14:19:38 +0800 2020,#王勉直播卖房#在？《哈哈哈哈哈》导游·脱口秀大会冠军·贝壳新房推荐官@王勉__ 约你明晚的时间。4.7折起的优质楼盘、2000元购房礼金、iPhone12…各种福利送不停。明晚8点，让你笑到哭的直播，别错过了！,1,5,6,"['认不到', '来了来了', '天津市河北区德佑中方有家店店长及房产经纪，交房当天玩儿失踪，晾了客户三个小时，不出现，收完中介费不提供服务，请问如何投诉', '贝壳租房里面，怎么解约呢？']"
https://m.weibo.cn/status/JwKWzxrsB?mblogid=JwKWzxrsB&luicode=10000011&lfid=1076036512266446,Thu Dec 03 15:24:52 +0800 2020,寻经纪人，特征：一位做好事不留名的帅哥👇寻 人 启 事,3,11,5,"['@小贼6028248133 谢谢你的提醒，让我们看到了宝藏小哥哥', '南京住商发来贺电', '重庆链家发来贺电']"
https://m.weibo.cn/status/JwzNe7MlD?mblogid=JwzNe7MlD&luicode=10000011&lfid=1076036512266446,Wed Dec 02 11:01:37 +0800 2020,天气那么冷，小鸟也来贝壳筑巢安家啦~ 北京·东方电子科技大厦,13,11,6,"['🙈不考博学嘛，在这发动态', '图片评论', '请问一下几年了，如果是满5的话，唯一的话，我们税费会少很多，可以换一个大一点更加通透的鸟巢。', '图片评论']"
https://m.weibo.cn/status/JwimoFO2Z?mblogid=JwimoFO2Z&luicode=10000011&lfid=1076036512266446,Mon Nov 30 14:38:50 +0800 2020,也可以找我聊,6,12,1,"['不想你聊。', '太狠了', '→_→//@贝壳找房:也可以找我聊', '聊的人是多了，转录入又低了', '别别别，影响转录入率', '又关小黑屋了，不能聊了', '顺便电话号码留一个，要不影响我转客率', '天津21世纪加盟店老板，工作两年不给员工签劳动合同不给上保险，最后被告到劳动仲裁，员工胜诉，老板王铁强最后上诉到中级人民法院，现在正在强制执行中，王铁强拒不履行法院判决，更改法定代表人，现已进入失信人黑名单，请问你们贝壳不需要调查加盟店的资质嘛。']"
https://m.weibo.cn/status/Jwh53n3dT?mblogid=Jwh53n3dT&luicode=10000011&lfid=1076036512266446,Mon Nov 30 11:23:21 +0800 2020,#丁真# #贝壳版丁真# 阿苦各黑，是出身于贫穷落后的大凉山地区的彝族青年。他小学辍学后，只身前往比老家发达的大城市宁波。扛过钢筋，打过水泥，也做过架子工，最后成为德佑的一名经纪人，通过2年的努力买了房。人生这场长跑，不是看短时爆发力，成功取决于耐力和毅力。 贝壳找房的微博视频,23,13,15,"['看过这集，很感动', '优秀！']"
https://m.weibo.cn/status/JvIn2yYvg?mblogid=JvIn2yYvg&luicode=10000011&lfid=1076036512266446,Thu Nov 26 19:01:32 +0800 2020,下班后有节目吗？今晚，电视机前，一起来个隔空约会吧2020年中国足协杯八强争夺战@广州恒大淘宝足球俱乐部 VS 昆山FC为你喜欢的队伍加油呐喊吧！@中国足协,7,9,6,"['看着贝壳找房一步一步的让大家了解，成为市场上唯一上市的房产平台，也在家务这一刻越做越好，加油，贝壳，我们都是贝壳人', '我司这次赞助！上档次']"
https://m.weibo.cn/status/JvvvVwg7e?mblogid=JvvvVwg7e&luicode=10000011&lfid=1076036512266446,Wed Nov 25 10:17:43 +0800 2020,有多少人还是学生时希望快点长大，进入社会后却怀念那段校园时光？,5,6,8,[]
https://m.weibo.cn/status/Jvegdgke3?mblogid=Jvegdgke3&luicode=10000011&lfid=1076036512266446,Mon Nov 23 14:22:18 +0800 2020,#微信新表情的正确打开方式# #你为了工作有多拼#朋友圈的经纪人也太与时俱进了吧5G冲浪网速🏄,7,11,6,"['阔以，阔以！', '']"
https://m.weibo.cn/status/JuTIMbQTm?mblogid=JuTIMbQTm&luicode=10000011&lfid=1076036512266446,Sat Nov 21 10:04:59 +0800 2020,#北京下雪#想象中的你：和朋友相约出去看初雪实际上的你：宅在家看看窗外就够了,6,11,7,"['有被内涵到', '舒服哈']"
https://m.weibo.cn/status/JuLQAj4Sb?mblogid=JuLQAj4Sb&luicode=10000011&lfid=1076036512266446,Fri Nov 20 14:02:15 +0800 2020,有大佬可以带我一把吗？,6,6,13,"['这样好嘛', '图片评论 网页链接', '我青铜三，带你']"
https://m.weibo.cn/status/JuE4N2Oci?mblogid=JuE4N2Oci&luicode=10000011&lfid=1076036512266446,Thu Nov 19 18:15:16 +0800 2020,#微信新表情# 今天来学一下五阿哥！你们觉得像吗？,1,7,6,"['图片评论', '一直觉得闹海好像一个腰子', '哈哈哈哈']"
https://m.weibo.cn/status/JuhoMthLI?mblogid=JuhoMthLI&luicode=10000011&lfid=1076036512266446,Tue Nov 17 08:31:21 +0800 2020,"贝壳上市首季（2020年Q3）财报要点：①单季度GTV破万亿，同比增长87.2%；②收入利润双双超预期：营收205亿元，同比增长70.9%；经调整后净利润18.58亿元，同比增长210.6%；③移动端月活（MAU）达4,790万，同比增长82.1%；④门店+41.7% 经纪人+50.7% 跨店合作70%，双网双核持续强化 ⑤更坚定地对消费者好，更坚定地帮助服务者对消费者好，为平台的消费者、经纪人及平台上其他参与者创造可持续的价值。",23,8,17,"['贝壳加油', '', '流量平台～']"
https://m.weibo.cn/status/JuaRqzzlH?mblogid=JuaRqzzlH&luicode=10000011&lfid=1076036512266446,Mon Nov 16 15:52:42 +0800 2020,小彤是流动人口社区图书馆的小读者。当我们问他对图书馆有什么期待时，他说：“没有图书馆，我就没有课外书读了。”这个冬天，@贝壳找房 @满天星公益 邀请你一起用“分享”帮助更多像小彤一样流动儿童。即日起点击网页链接 进入腾讯新闻活动页面，每分享一篇新闻，即可用积分兑换由贝壳公益提供的配捐基金，向广州海珠区凤阳社区图书馆的建设捐出0.1元。分享即公益，共建儿童友好社区图书馆，为城中村的孩子提供一个温暖的庇护所。,2,5,25,"['贝壳做起了公益，真好，这很正能量，这很人情化', '#贝壳南京站# 分享即公益，共建儿童友好社区图书馆，为城中村的孩子提供一个温暖的庇护所。']"
https://m.weibo.cn/status/JtGG4xKQl?mblogid=JtGG4xKQl&luicode=10000011&lfid=1076036512266446,Fri Nov 13 11:02:19 +0800 2020,经纪人想提升服务品质和效率，要怎么做？贝壳找房“新经纪服务加速器2.0”八大产品来帮你！心动不如行动！,9,5,4,[]
https://m.weibo.cn/status/JtxbGAzJJ?mblogid=JtxbGAzJJ&luicode=10000011&lfid=1076036512266446,Thu Nov 12 10:52:44 +0800 2020,双11不剁手也能享的刚刚好？#顾家双11享多了# 享你所想，享「有家」了？关注@贝壳找房 订阅@顾家家居 转发评论你在享什么，11月16日【不过滤】抽3位平分【顾家理“享”金300元】JD卡，助你理“享”成真！ 抽奖详情,130,180,3951,"['我家就是你家，幸福快乐你我他', '享福', '#顾家双11享多了#享舒适生活', '#顾家双11享多了#享吃遍天下美食', '#顾家双11享多了#享健康快乐', '#顾家双11享多了#享买房子', '#顾家双11享多了#享优惠', '#顾家双11享多了#享受美食音乐旅行带来的愉悦', '#顾家双11享多了#享中奖', '#顾家双11享多了#', '想家', '#顾家双11享多了#', '#顾家双11享多了#', '#顾家双11享多了# 值得拥有别无所求别的不说，这颜值真的高6666666', '#顾家双11享多了#享福利']"
https://m.weibo.cn/status/JtoIbA1lX?mblogid=JtoIbA1lX&luicode=10000011&lfid=1076036512266446,Wed Nov 11 13:18:04 +0800 2020,2020年新经纪峰会上，贝壳找房董事长左晖表示，除了继续对C端做服务承诺，未来对B端也要尝试做出承诺：不管是大B、小B，或者店长、店东、经纪人的确定性和安全感变得很重要。,12,12,15,"['新经纪新力量，感谢自己的眼光很荣幸加入我们链家贝壳大平台，带着感恩之心，勇敢与爱同行！', '#2020新经纪峰会# #贝壳南京站# 老左眼中的新经纪：贝壳不仅要向C承诺，未来也要尝试向B承诺！']"
https://m.weibo.cn/status/JtnDwiUzu?mblogid=JtnDwiUzu&luicode=10000011&lfid=1076036512266446,Wed Nov 11 10:33:50 +0800 2020,2020年新经纪峰会上，贝壳找房CEO彭永东发布新经纪品质观。他认为，新经纪与旧经纪的判断标尺就是：相信什么，做了什么。对客户好、对经纪人好、合作共赢、线上化是新经纪时代所有从业者进行价值检验的四条黄金准则。,5,6,12,"['相信相信的力量 做难而正确的事！', '#贝壳南京站# #2020新经纪峰会# 相信相信的力量 做难而正确的事！']"
https://m.weibo.cn/status/JtgNhiITD?mblogid=JtgNhiITD&luicode=10000011&lfid=1076036512266446,Tue Nov 10 17:08:39 +0800 2020,亲，这边建议不要看入迷哦蹲太久不好,1,6,1,"['', '哈哈哈哈哈', '微博', '坐马桶都看这个APP，老掌位员了', '如果贝壳有等级之分，估计我也是黄金了以前在Q房就用贝壳App']"
https://m.weibo.cn/status/JsFKsnvwd?mblogid=JsFKsnvwd&luicode=10000011&lfid=1076036512266446,Fri Nov 06 18:50:04 +0800 2020,贝壳找房 X《哈哈哈哈哈》哈哈一路困难多 VR看房轻松过每周五20:00 @爱奇艺 @腾讯视频 &东方卫视与@邓超 @陈赫 @M鹿M 开启穿越中国之旅,10,11,19,"['今天你哈哈哈哈哈了吗？#贝壳宁波#', '', '#哈哈哈哈哈终于定档# 贝壳南京站邀您一起观看《哈哈哈哈哈》~哈哈一路困难多 VR看房轻松过', '', '坐等开始，期待鹿晗', '买房卖房首选贝壳找房', '投诉了平台客服，让加了一个微信客服，但不回复不处理不答复是怎么回事呢？', '@不含头两百斤:回复@PureQaQ:赞同，贝壳平台，监管不严，租房信息与合作企业人员缺少管控，北京晟泊公寓涉嫌欺诈，请大家慎重选择。']"
https://m.weibo.cn/status/JsEejAybY?mblogid=JsEejAybY&luicode=10000011&lfid=1076036512266446,Fri Nov 06 14:58:07 +0800 2020,贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】 抽奖详情,28,85,2532,"['#肥宅请留步# 拉低中奖率！//@贝壳找房: 贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】', '#肥宅请留步# //@贝壳找房:贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】', '我我我//@贝壳找房:贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】 抽奖详情', '#肥宅请留步# //@贝壳找房:贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】 抽奖详情', '#肥宅请留步#//@贝壳找房: 贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】', '#肥宅请留步#//@贝壳找房: 贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】', '#肥宅请留步#//@贝壳找房:贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】', '6666', '#肥宅请留步# //@贝壳找房:贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】 抽奖详情', '#肥宅请留步# //@贝壳找房 :贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】 抽奖详情', '#肥宅请留步# //@贝壳找房:贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】 抽奖详情', '#肥宅请留步# 就是今天！！//@贝壳找房:贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】 抽奖详情', '#肥宅请留步#肥宅是我没错了🤓//@贝壳找房:贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】 抽奖详情', '#肥宅请留步# //@贝壳找房:贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】', '#肥宅请留步#//@贝壳找房:贝壳也来助力啦！关注@贝壳找房 订阅@YIJIAN亿健 带 #肥宅请留步# 转发此博，11月13日 @微博抽奖平台 不过滤抽5位小伙伴平分【500元京东卡】']"
https://m.weibo.cn/status/JsCtUkXjt?mblogid=JsCtUkXjt&luicode=10000011&lfid=1076036512266446,Fri Nov 06 10:31:03 +0800 2020,一天的美好从早餐开始，三全&龙凤中国早餐36式上市，足不出户吃遍南北早餐，天天不重样。贝壳也来为健康生活助力啦！关注@贝壳找房 订阅@三全食品 @龙凤食品 转评说出你最喜欢吃的早餐，11.16揪出2位吃货送【价值199元速冻早餐大礼包】！围观三全&龙凤置顶微博更有#承包一年早餐#豪横礼包等你拿。 抽奖详情,32,72,119,"['一天的美好从早餐开始，三全&龙凤中国早餐36式上市，足不出户吃遍南北早餐，天天不重样。#承包一年早餐#喜欢中式早餐', '一天的美好从早餐开始，三全&龙凤中国早餐36式上市，足不出户吃遍南北早餐，天天不重样。#承包一年早餐#喜欢中式早餐', '广东三件套鸭 云吞面 肠粉和牛腩粉', '#承包一年早餐#', '转发微博', '油条', '当然是豆皮啦', '转发微博', '牛肉面', '超爱👄', '#承包一年早餐#', '#承包一年早餐#', '给力', '#承包一年早餐# 豆浆油条', '#承包一年早餐#']"
https://m.weibo.cn/status/JsbUCurc7?mblogid=JsbUCurc7&luicode=10000011&lfid=1076036512266446,Tue Nov 03 14:52:42 +0800 2020,尾款人一定要知道的大新闻说不定这个双十一，就能成为有房人士了。,6,15,6,['']
https://m.weibo.cn/status/Js3elC1Pi?mblogid=Js3elC1Pi&luicode=10000011&lfid=1076036512266446,Mon Nov 02 16:46:35 +0800 2020,#核能黄风暴# 来袭！@贝壳找房 @上汽集团名爵 一起让你更快一步！以青春为名，期待全新MG5领潮上市！带话题转发此条微博，11月8日，@微博抽奖平台 抽13位幸运鹅送MG保温壶1个、大号休闲手提包1个、定制抱枕6个、100元京东购物卡5张。快来鸭~～ 抽奖详情,145,246,4815,"['#核能黄风暴#', '#核能黄风暴#好好好', '#核能黄风暴# 加油贝壳🐚', '#核能黄风暴#努力', '#核能黄风暴#科技', '#核能黄风暴#加油', '#核能黄风暴# 2121', '#核能黄风暴# 冲冲冲', '来了来了', '转发微博', '#核能黄风暴#', '一起来嗨，', '转发微博', '又不想出门了#核能黄风暴#', '#核能黄风暴# 圣诞节快乐好运祝伟大祖国繁荣昌盛666666']"
